Parameters
number_properties	2
basis	0	0	2.38419e-07
u	0	0	590
v	990	0	0
w	0	790	0
nu	80
nv	100
nw	60
861	0.0070000002	1.0000000000
862	0.0070000002	1.0000000000
863	0.0070000002	1.0000000000
864	0.0070000002	1.0000000000
865	0.0070000002	1.0000000000
866	0.0070000002	1.0000000000
867	0.0070000002	1.0000000000
868	0.0070000002	1.0000000000
869	0.0070000002	1.0000000000
870	0.0070000002	1.0000000000
871	0.0070000002	1.0000000000
872	0.0070000002	1.0000000000
873	0.0070000002	1.0000000000
874	0.0070000002	1.0000000000
875	0.0070000002	1.0000000000
876	0.0070000002	1.0000000000
877	-99999.0000000000	-99999.0000000000
878	-99999.0000000000	-99999.0000000000
879	-99999.0000000000	-99999.0000000000
880	0.0299999993	0.5000000000
881	0.0299999993	0.5000000000
882	0.0299999993	0.5000000000
883	0.0299999993	0.5000000000
884	0.0299999993	0.5000000000
885	0.0299999993	0.5000000000
886	0.0299999993	0.5000000000
887	0.0299999993	0.5000000000
888	0.0299999993	0.5000000000
889	0.0299999993	0.5000000000
890	0.0299999993	0.5000000000
891	0.0299999993	0.5000000000
892	0.0299999993	0.5000000000
893	0.0299999993	0.5000000000
894	0.0299999993	0.5000000000
895	0.0299999993	0.5000000000
896	0.0299999993	0.5000000000
897	0.0299999993	0.5000000000
898	0.0299999993	0.5000000000
899	0.0299999993	0.5000000000
900	0.0299999993	0.5000000000
901	0.0299999993	0.5000000000
902	0.0299999993	0.5000000000
903	0.0299999993	0.5000000000
904	0.0299999993	0.5000000000
905	0.0299999993	0.5000000000
906	0.0299999993	0.5000000000
907	0.0299999993	0.5000000000
908	0.0299999993	0.5000000000
909	0.0299999993	0.5000000000
910	0.0299999993	0.5000000000
911	0.0299999993	0.5000000000
912	0.0299999993	0.5000000000
913	0.0299999993	0.5000000000
914	0.0299999993	0.5000000000
915	0.0299999993	0.5000000000
916	0.0299999993	0.5000000000
917	0.0299999993	0.5000000000
918	0.0299999993	0.5000000000
919	0.0299999993	0.5000000000
920	0.0299999993	0.5000000000
921	0.0299999993	0.5000000000
922	0.0299999993	0.5000000000
923	0.0299999993	0.5000000000
924	0.0299999993	0.5000000000
925	0.0299999993	0.5000000000
926	0.0299999993	0.5000000000
927	0.0070000002	1.0000000000
928	0.0070000002	1.0000000000
929	0.0070000002	1.0000000000
930	0.0070000002	1.0000000000
931	0.0070000002	1.0000000000
932	0.0070000002	1.0000000000
933	0.0070000002	1.0000000000
934	0.0070000002	1.0000000000
935	0.0070000002	1.0000000000
936	0.0070000002	1.0000000000
937	0.0070000002	1.0000000000
938	0.0070000002	1.0000000000
939	0.0070000002	1.0000000000
940	0.0070000002	1.0000000000
941	0.0070000002	1.0000000000
942	0.0070000002	1.0000000000
943	0.0070000002	1.0000000000
944	0.0070000002	1.0000000000
945	0.0070000002	1.0000000000
946	0.0070000002	1.0000000000
947	0.0070000002	1.0000000000
948	0.0070000002	1.0000000000
949	0.0070000002	1.0000000000
950	0.0070000002	1.0000000000
951	0.0070000002	1.0000000000
952	0.0070000002	1.0000000000
953	0.0070000002	1.0000000000
954	0.0070000002	1.0000000000
955	0.0070000002	1.0000000000
956	-99999.0000000000	-99999.0000000000
957	-99999.0000000000	-99999.0000000000
958	-99999.0000000000	-99999.0000000000
959	-99999.0000000000	-99999.0000000000
960	0.0299999993	0.5000000000
961	0.0299999993	0.5000000000
962	0.0299999993	0.5000000000
963	0.0299999993	0.5000000000
964	0.0299999993	0.5000000000
965	0.0299999993	0.5000000000
966	0.0299999993	0.5000000000
967	0.0299999993	0.5000000000
968	0.0299999993	0.5000000000
969	0.0299999993	0.5000000000
970	0.0299999993	0.5000000000
971	0.0299999993	0.5000000000
972	0.0299999993	0.5000000000
973	0.0299999993	0.5000000000
974	0.0299999993	0.5000000000
975	0.0299999993	0.5000000000
976	0.0299999993	0.5000000000
977	0.0299999993	0.5000000000
978	0.0299999993	0.5000000000
979	0.0299999993	0.5000000000
980	0.0299999993	0.5000000000
981	0.0299999993	0.5000000000
982	0.0299999993	0.5000000000
983	0.0299999993	0.5000000000
984	0.0299999993	0.5000000000
985	0.0299999993	0.5000000000
986	0.0299999993	0.5000000000
987	0.0299999993	0.5000000000
988	0.0299999993	0.5000000000
989	0.0299999993	0.5000000000
990	0.0299999993	0.5000000000
991	0.0299999993	0.5000000000
992	0.0299999993	0.5000000000
993	0.0299999993	0.5000000000
994	0.0299999993	0.5000000000
995	0.0299999993	0.5000000000
996	0.0299999993	0.5000000000
997	0.0299999993	0.5000000000
998	0.0299999993	0.5000000000
999	0.0299999993	0.5000000000
1000	0.0299999993	0.5000000000
1001	0.0299999993	0.5000000000
1002	0.0299999993	0.5000000000
1003	0.0299999993	0.5000000000
1004	0.0299999993	0.5000000000
1005	0.0299999993	0.5000000000
1006	0.0299999993	0.5000000000
1007	0.0070000002	1.0000000000
1008	0.0070000002	1.0000000000
1009	0.0070000002	1.0000000000
1010	0.0070000002	1.0000000000
1011	0.0070000002	1.0000000000
1012	0.0070000002	1.0000000000
1013	0.0070000002	1.0000000000
1014	0.0070000002	1.0000000000
1015	0.0070000002	1.0000000000
1016	0.0070000002	1.0000000000
1017	0.0070000002	1.0000000000
1018	0.0070000002	1.0000000000
1019	0.0070000002	1.0000000000
1020	0.0070000002	1.0000000000
1021	0.0070000002	1.0000000000
1022	0.0070000002	1.0000000000
1023	0.0070000002	1.0000000000
1024	0.0070000002	1.0000000000
1025	0.0070000002	1.0000000000
1026	0.0070000002	1.0000000000
1027	0.0070000002	1.0000000000
1028	0.0070000002	1.0000000000
1029	0.0070000002	1.0000000000
1030	0.0070000002	1.0000000000
1031	0.0070000002	1.0000000000
1032	0.0070000002	1.0000000000
1033	0.0070000002	1.0000000000
1034	0.0070000002	1.0000000000
1035	0.0070000002	1.0000000000
1036	-99999.0000000000	-99999.0000000000
1037	-99999.0000000000	-99999.0000000000
1038	-99999.0000000000	-99999.0000000000
1039	-99999.0000000000	-99999.0000000000
1040	0.0299999993	0.5000000000
1041	0.0299999993	0.5000000000
1042	0.0299999993	0.5000000000
1043	0.0299999993	0.5000000000
1044	0.0299999993	0.5000000000
1045	0.0299999993	0.5000000000
1046	0.0299999993	0.5000000000
1047	0.0299999993	0.5000000000
1048	0.0299999993	0.5000000000
1049	0.0299999993	0.5000000000
1050	0.0299999993	0.5000000000
1051	0.0299999993	0.5000000000
1052	0.0299999993	0.5000000000
1053	0.0299999993	0.5000000000
1054	0.0299999993	0.5000000000
1055	0.0299999993	0.5000000000
1056	0.0299999993	0.5000000000
1057	0.0299999993	0.5000000000
1058	0.0299999993	0.5000000000
1059	0.0299999993	0.5000000000
1060	0.0299999993	0.5000000000
1061	0.0299999993	0.5000000000
1062	0.0299999993	0.5000000000
1063	0.0299999993	0.5000000000
1064	0.0299999993	0.5000000000
1065	0.0299999993	0.5000000000
1066	0.0299999993	0.5000000000
1067	0.0299999993	0.5000000000
1068	0.0299999993	0.5000000000
1069	0.0299999993	0.5000000000
1070	0.0299999993	0.5000000000
1071	0.0299999993	0.5000000000
1072	0.0299999993	0.5000000000
1073	0.0299999993	0.5000000000
1074	0.0299999993	0.5000000000
1075	0.0299999993	0.5000000000
1076	0.0299999993	0.5000000000
1077	0.0299999993	0.5000000000
1078	0.0299999993	0.5000000000
1079	0.0299999993	0.5000000000
1080	0.0299999993	0.5000000000
1081	0.0299999993	0.5000000000
1082	0.0299999993	0.5000000000
1083	0.0299999993	0.5000000000
1084	0.0299999993	0.5000000000
1085	0.0299999993	0.5000000000
1086	0.0299999993	0.5000000000
1087	0.0070000002	1.0000000000
1088	0.0070000002	1.0000000000
1089	0.0070000002	1.0000000000
1090	0.0070000002	1.0000000000
1091	0.0070000002	1.0000000000
1092	0.0070000002	1.0000000000
1093	0.0070000002	1.0000000000
1094	0.0070000002	1.0000000000
1095	0.0070000002	1.0000000000
1096	0.0070000002	1.0000000000
1097	0.0070000002	1.0000000000
1098	0.0070000002	1.0000000000
1099	0.0070000002	1.0000000000
1100	0.0070000002	1.0000000000
1101	0.0070000002	1.0000000000
1102	0.0070000002	1.0000000000
1103	0.0070000002	1.0000000000
1104	0.0070000002	1.0000000000
1105	0.0070000002	1.0000000000
1106	0.0070000002	1.0000000000
1107	0.0070000002	1.0000000000
1108	0.0070000002	1.0000000000
1109	0.0070000002	1.0000000000
1110	0.0070000002	1.0000000000
1111	0.0070000002	1.0000000000
1112	0.0070000002	1.0000000000
1113	0.0070000002	1.0000000000
1114	0.0070000002	1.0000000000
1115	0.0070000002	1.0000000000
1116	-99999.0000000000	-99999.0000000000
1117	-99999.0000000000	-99999.0000000000
1118	-99999.0000000000	-99999.0000000000
1119	-99999.0000000000	-99999.0000000000
1120	0.0299999993	0.5000000000
1121	0.0299999993	0.5000000000
1122	0.0299999993	0.5000000000
1123	0.0299999993	0.5000000000
1124	0.0299999993	0.5000000000
1125	0.0299999993	0.5000000000
1126	0.0299999993	0.5000000000
1127	0.0299999993	0.5000000000
1128	0.0299999993	0.5000000000
1129	0.0299999993	0.5000000000
1130	0.0299999993	0.5000000000
1131	0.0299999993	0.5000000000
1132	0.0299999993	0.5000000000
1133	0.0299999993	0.5000000000
1134	0.0299999993	0.5000000000
1135	0.0299999993	0.5000000000
1136	0.0299999993	0.5000000000
1137	0.0299999993	0.5000000000
1138	0.0299999993	0.5000000000
1139	0.0299999993	0.5000000000
1140	0.0299999993	0.5000000000
1141	0.0299999993	0.5000000000
1142	0.0299999993	0.5000000000
1143	0.0299999993	0.5000000000
1144	0.0299999993	0.5000000000
1145	0.0299999993	0.5000000000
1146	0.0299999993	0.5000000000
1147	0.0299999993	0.5000000000
1148	0.0299999993	0.5000000000
1149	0.0299999993	0.5000000000
1150	0.0299999993	0.5000000000
1151	0.0299999993	0.5000000000
1152	0.0299999993	0.5000000000
1153	0.0299999993	0.5000000000
1154	0.0299999993	0.5000000000
1155	0.0299999993	0.5000000000
1156	0.0299999993	0.5000000000
1157	0.0299999993	0.5000000000
1158	0.0299999993	0.5000000000
1159	0.0299999993	0.5000000000
1160	0.0299999993	0.5000000000
1161	0.0299999993	0.5000000000
1162	0.0299999993	0.5000000000
1163	0.0299999993	0.5000000000
1164	0.0299999993	0.5000000000
1165	0.0299999993	0.5000000000
1166	0.0299999993	0.5000000000
1167	0.0070000002	1.0000000000
1168	0.0070000002	1.0000000000
1169	0.0070000002	1.0000000000
1170	0.0070000002	1.0000000000
1171	0.0070000002	1.0000000000
1172	0.0070000002	1.0000000000
1173	0.0070000002	1.0000000000
1174	0.0070000002	1.0000000000
1175	0.0070000002	1.0000000000
1176	0.0070000002	1.0000000000
1177	0.0070000002	1.0000000000
1178	0.0070000002	1.0000000000
1179	0.0070000002	1.0000000000
1180	0.0070000002	1.0000000000
1181	0.0070000002	1.0000000000
1182	0.0070000002	1.0000000000
1183	0.0070000002	1.0000000000
1184	0.0070000002	1.0000000000
1185	0.0070000002	1.0000000000
1186	0.0070000002	1.0000000000
1187	0.0070000002	1.0000000000
1188	0.0070000002	1.0000000000
1189	0.0070000002	1.0000000000
1190	0.0070000002	1.0000000000
1191	0.0070000002	1.0000000000
1192	0.0070000002	1.0000000000
1193	0.0070000002	1.0000000000
1194	0.0070000002	1.0000000000
1195	-99999.0000000000	-99999.0000000000
1196	-99999.0000000000	-99999.0000000000
1197	-99999.0000000000	-99999.0000000000
1198	-99999.0000000000	-99999.0000000000
1199	-99999.0000000000	-99999.0000000000
1200	0.0299999993	0.5000000000
1201	0.0299999993	0.5000000000
1202	0.0299999993	0.5000000000
1203	0.0299999993	0.5000000000
1204	0.0299999993	0.5000000000
1205	0.0299999993	0.5000000000
1206	0.0299999993	0.5000000000
1207	0.0299999993	0.5000000000
1208	0.0299999993	0.5000000000
1209	0.0299999993	0.5000000000
1210	0.0299999993	0.5000000000
1211	0.0299999993	0.5000000000
1212	0.0299999993	0.5000000000
1213	0.0299999993	0.5000000000
1214	0.0299999993	0.5000000000
1215	0.0299999993	0.5000000000
1216	0.0299999993	0.5000000000
1217	0.0299999993	0.5000000000
1218	0.0299999993	0.5000000000
1219	0.0299999993	0.5000000000
1220	0.0299999993	0.5000000000
1221	0.0299999993	0.5000000000
1222	0.0299999993	0.5000000000
1223	0.0299999993	0.5000000000
1224	0.0299999993	0.5000000000
1225	0.0299999993	0.5000000000
1226	0.0299999993	0.5000000000
1227	0.0299999993	0.5000000000
1228	0.0299999993	0.5000000000
1229	0.0299999993	0.5000000000
1230	0.0299999993	0.5000000000
1231	0.0299999993	0.5000000000
1232	0.0299999993	0.5000000000
1233	0.0299999993	0.5000000000
1234	0.0299999993	0.5000000000
1235	0.0299999993	0.5000000000
1236	0.0299999993	0.5000000000
1237	0.0299999993	0.5000000000
1238	0.0299999993	0.5000000000
1239	0.0299999993	0.5000000000
1240	0.0299999993	0.5000000000
1241	0.0299999993	0.5000000000
1242	0.0299999993	0.5000000000
1243	0.0299999993	0.5000000000
1244	0.0299999993	0.5000000000
1245	0.0299999993	0.5000000000
1246	0.0299999993	0.5000000000
1247	0.0070000002	1.0000000000
1248	0.0070000002	1.0000000000
1249	0.0070000002	1.0000000000
1250	0.0070000002	1.0000000000
1251	0.0070000002	1.0000000000
1252	0.0070000002	1.0000000000
1253	0.0070000002	1.0000000000
1254	0.0070000002	1.0000000000
1255	0.0070000002	1.0000000000
1256	0.0070000002	1.0000000000
1257	0.0070000002	1.0000000000
1258	0.0070000002	1.0000000000
1259	0.0070000002	1.0000000000
1260	0.0070000002	1.0000000000
1261	0.0070000002	1.0000000000
1262	0.0070000002	1.0000000000
1263	0.0070000002	1.0000000000
1264	0.0070000002	1.0000000000
1265	0.0070000002	1.0000000000
1266	0.0070000002	1.0000000000
1267	0.0070000002	1.0000000000
1268	0.0070000002	1.0000000000
1269	0.0070000002	1.0000000000
1270	0.0070000002	1.0000000000
1271	0.0070000002	1.0000000000
1272	0.0070000002	1.0000000000
1273	0.0070000002	1.0000000000
1274	0.0070000002	1.0000000000
1275	-99999.0000000000	-99999.0000000000
1276	-99999.0000000000	-99999.0000000000
1277	-99999.0000000000	-99999.0000000000
1278	-99999.0000000000	-99999.0000000000
1279	-99999.0000000000	-99999.0000000000
1280	0.0299999993	0.5000000000
1281	0.0299999993	0.5000000000
1282	0.0299999993	0.5000000000
1283	0.0299999993	0.5000000000
1284	0.0299999993	0.5000000000
1285	0.0299999993	0.5000000000
1286	0.0299999993	0.5000000000
1287	0.0299999993	0.5000000000
1288	0.0299999993	0.5000000000
1289	0.0299999993	0.5000000000
1290	0.0299999993	0.5000000000
1291	0.0299999993	0.5000000000
1292	0.0299999993	0.5000000000
1293	0.0299999993	0.5000000000
1294	0.0299999993	0.5000000000
1295	0.0299999993	0.5000000000
1296	0.0299999993	0.5000000000
1297	0.0299999993	0.5000000000
1298	0.0299999993	0.5000000000
1299	0.0299999993	0.5000000000
1300	0.0299999993	0.5000000000
1301	0.0299999993	0.5000000000
1302	0.0299999993	0.5000000000
1303	0.0299999993	0.5000000000
1304	0.0299999993	0.5000000000
1305	0.0299999993	0.5000000000
1306	0.0299999993	0.5000000000
1307	0.0299999993	0.5000000000
1308	0.0299999993	0.5000000000
1309	0.0299999993	0.5000000000
1310	0.0299999993	0.5000000000
1311	0.0299999993	0.5000000000
1312	0.0299999993	0.5000000000
1313	0.0299999993	0.5000000000
1314	0.0299999993	0.5000000000
1315	0.0299999993	0.5000000000
1316	0.0299999993	0.5000000000
1317	0.0299999993	0.5000000000
1318	0.0299999993	0.5000000000
1319	0.0299999993	0.5000000000
1320	0.0299999993	0.5000000000
1321	0.0299999993	0.5000000000
1322	0.0299999993	0.5000000000
1323	0.0299999993	0.5000000000
1324	0.0299999993	0.5000000000
1325	0.0299999993	0.5000000000
1326	0.0299999993	0.5000000000
1327	0.0070000002	1.0000000000
1328	0.0070000002	1.0000000000
1329	0.0070000002	1.0000000000
1330	0.0070000002	1.0000000000
1331	0.0070000002	1.0000000000
1332	0.0070000002	1.0000000000
1333	0.0070000002	1.0000000000
1334	0.0070000002	1.0000000000
1335	0.0070000002	1.0000000000
1336	0.0070000002	1.0000000000
1337	0.0070000002	1.0000000000
1338	0.0070000002	1.0000000000
1339	0.0070000002	1.0000000000
1340	0.0070000002	1.0000000000
1341	0.0070000002	1.0000000000
1342	0.0070000002	1.0000000000
1343	0.0070000002	1.0000000000
1344	0.0070000002	1.0000000000
1345	0.0070000002	1.0000000000
1346	0.0070000002	1.0000000000
1347	0.0070000002	1.0000000000
1348	0.0070000002	1.0000000000
1349	0.0070000002	1.0000000000
1350	0.0070000002	1.0000000000
1351	0.0070000002	1.0000000000
1352	0.0070000002	1.0000000000
1353	0.0070000002	1.0000000000
1354	0.0070000002	1.0000000000
1355	-99999.0000000000	-99999.0000000000
1356	-99999.0000000000	-99999.0000000000
1357	-99999.0000000000	-99999.0000000000
1358	-99999.0000000000	-99999.0000000000
1359	-99999.0000000000	-99999.0000000000
1360	0.0299999993	0.5000000000
1361	0.0299999993	0.5000000000
1362	0.0299999993	0.5000000000
1363	0.0299999993	0.5000000000
1364	0.0299999993	0.5000000000
1365	0.0299999993	0.5000000000
1366	0.0299999993	0.5000000000
1367	0.0299999993	0.5000000000
1368	0.0299999993	0.5000000000
1369	0.0299999993	0.5000000000
1370	0.0299999993	0.5000000000
1371	0.0299999993	0.5000000000
1372	0.0299999993	0.5000000000
1373	0.0299999993	0.5000000000
1374	0.0299999993	0.5000000000
1375	0.0299999993	0.5000000000
1376	0.0299999993	0.5000000000
1377	0.0299999993	0.5000000000
1378	0.0299999993	0.5000000000
1379	0.0299999993	0.5000000000
1380	0.0299999993	0.5000000000
1381	0.0299999993	0.5000000000
1382	0.0299999993	0.5000000000
1383	0.0299999993	0.5000000000
1384	0.0299999993	0.5000000000
1385	0.0299999993	0.5000000000
1386	0.0299999993	0.5000000000
1387	0.0299999993	0.5000000000
1388	0.0299999993	0.5000000000
1389	0.0299999993	0.5000000000
1390	0.0299999993	0.5000000000
1391	0.0299999993	0.5000000000
1392	0.0299999993	0.5000000000
1393	0.0299999993	0.5000000000
1394	0.0299999993	0.5000000000
1395	0.0299999993	0.5000000000
1396	0.0299999993	0.5000000000
1397	0.0299999993	0.5000000000
1398	0.0299999993	0.5000000000
1399	0.0299999993	0.5000000000
1400	0.0299999993	0.5000000000
1401	0.0299999993	0.5000000000
1402	0.0299999993	0.5000000000
1403	0.0299999993	0.5000000000
1404	0.0299999993	0.5000000000
1405	0.0299999993	0.5000000000
1406	0.0299999993	0.5000000000
1407	0.0070000002	1.0000000000
1408	0.0070000002	1.0000000000
1409	0.0070000002	1.0000000000
1410	0.0070000002	1.0000000000
1411	0.0070000002	1.0000000000
1412	0.0070000002	1.0000000000
1413	0.0070000002	1.0000000000
1414	0.0070000002	1.0000000000
1415	0.0070000002	1.0000000000
1416	0.0070000002	1.0000000000
1417	0.0070000002	1.0000000000
1418	0.0070000002	1.0000000000
1419	0.0070000002	1.0000000000
1420	0.0070000002	1.0000000000
1421	0.0070000002	1.0000000000
1422	0.0070000002	1.0000000000
1423	0.0070000002	1.0000000000
1424	0.0070000002	1.0000000000
1425	0.0070000002	1.0000000000
1426	0.0070000002	1.0000000000
1427	0.0070000002	1.0000000000
1428	0.0070000002	1.0000000000
1429	0.0070000002	1.0000000000
1430	0.0070000002	1.0000000000
1431	0.0070000002	1.0000000000
1432	0.0070000002	1.0000000000
1433	0.0070000002	1.0000000000
1434	-99999.0000000000	-99999.0000000000
1435	-99999.0000000000	-99999.0000000000
1436	-99999.0000000000	-99999.0000000000
1437	-99999.0000000000	-99999.0000000000
1438	-99999.0000000000	-99999.0000000000
1439	-99999.0000000000	-99999.0000000000
1440	0.0299999993	0.5000000000
1441	0.0299999993	0.5000000000
1442	0.0299999993	0.5000000000
1443	0.0299999993	0.5000000000
1444	0.0299999993	0.5000000000
1445	0.0299999993	0.5000000000
1446	0.0299999993	0.5000000000
1447	0.0299999993	0.5000000000
1448	0.0299999993	0.5000000000
1449	0.0299999993	0.5000000000
1450	0.0299999993	0.5000000000
1451	0.0299999993	0.5000000000
1452	0.0299999993	0.5000000000
1453	0.0299999993	0.5000000000
1454	0.0299999993	0.5000000000
1455	0.0299999993	0.5000000000
1456	0.0299999993	0.5000000000
1457	0.0299999993	0.5000000000
1458	0.0299999993	0.5000000000
1459	0.0299999993	0.5000000000
1460	0.0299999993	0.5000000000
1461	0.0299999993	0.5000000000
1462	0.0299999993	0.5000000000
1463	0.0299999993	0.5000000000
1464	0.0299999993	0.5000000000
1465	0.0299999993	0.5000000000
1466	0.0299999993	0.5000000000
1467	0.0299999993	0.5000000000
1468	0.0299999993	0.5000000000
